curve_id,semester,time_frame,window,stop_loss_sigma,use_elastic_sizing,use_r2,use_ttest,use_anchor,use_slope_limit,use_z_dynamic,total_trades,win_trades_gross,loss_trades_gross,win_trades_net,loss_trades_net,avg_win_pct_gross,avg_loss_pct_gross,avg_win_pct_net,avg_loss_pct_net,win_ratio_gross,win_ratio_net,reward_ratio_gross,reward_ratio_net,profit_factor_gross,profit_factor_net,recovery_factor_gross,recovery_factor_net,sharpe_ratio_gross,sharpe_ratio_net,sortino_ratio_gross,sortino_ratio_net,calmar_ratio_gross,calmar_ratio_net,max_consecutive_wins_gross,max_consecutive_losses_gross,max_consecutive_wins_net,max_consecutive_losses_net,relative_expected_value_gross,relative_expected_value_net,cumulative_monetary_profit_gross,cumulative_monetary_profit_net,trade_time_min,trade_time_max,trade_time_mean,trade_time_median,drawdown_max,drawdown_mean,drawdown_median
S2|30min|W20|σ3.5|R2:1|t:0|Anc:0|Slp:1|Zdyn:1,S2,30min,20,3.5,False,True,False,False,True,True,134,66,68,66,68,0.00222101058497043,-0.002626046261500738,0.0021072795360657206,-0.0027970437153543395,0.4925373134328358,0.4925373134328358,0.8457621701230665,0.7533952810597252,0.8149499277973299,0.7240009823406804,-4.312019627720338,-6.788894965906792,-1.42270448201273,-2.246440012336835,-1.3199437171288575,-2.0001549596868786,-8.45256497523367,-13.184647386420291,5,5,5,5,-0.00023868990428359567,-0.00038148151689371265,-3196.972877738628,-5033.352106352693,30.0,8850.0,611.1940298507462,180.0,741.4096302313891,171.88828019595618,152.17518606500644
S2|30min|W20|σ1.5|R2:1|t:0|Anc:0|Slp:1|Zdyn:1,S2,30min,20,1.5,False,True,False,False,True,True,167,57,110,57,110,0.0021927503549600677,-0.0013848159924435526,0.002080576692828853,-0.001545648612565964,0.3413173652694611,0.3413173652694611,1.583423622289983,1.3460864752272792,0.8165209741978631,0.6923399392677251,-6.149107578617606,-11.37187757662224,-1.5645254870455672,-2.901707335888942,-1.9246493786909935,-3.3004962341814505,-12.090254149125386,-22.098405001440497,6,12,6,12,-0.00016373047267105944,-0.0003079549454551582,-2727.0667116255836,-5043.312121538743,30.0,4200.0,315.2694610778443,90.0,443.48983600619675,111.14860458830893,104.52454582878352
S2|30min|W20|σ1.5|R2:1|t:0|Anc:1|Slp:1|Zdyn:1,S2,30min,20,1.5,False,True,False,True,True,True,167,57,110,57,110,0.0021927503549600677,-0.0013848159924435526,0.002080576692828853,-0.001545648612565964,0.3413173652694611,0.3413173652694611,1.583423622289983,1.3460864752272792,0.8165209741978631,0.6923399392677251,-6.149107578617606,-11.37187757662224,-1.5645254870455672,-2.901707335888942,-1.9246493786909935,-3.3004962341814505,-12.090254149125386,-22.098405001440497,6,12,6,12,-0.00016373047267105944,-0.0003079549454551582,-2727.0667116255836,-5043.312121538743,30.0,4200.0,315.2694610778443,90.0,443.48983600619675,111.14860458830893,104.52454582878352
S4|5min|W20|σ1.5|R2:1|t:1|Anc:0|Slp:1|Zdyn:0,S4,5min,20,1.5,False,True,True,False,True,False,1052,534,518,526,526,0.0005473043677283232,-0.0003936255864110674,0.00045473598360185557,-0.0005530285500200293,0.5076045627376425,0.5,1.3904186786190453,0.8222649329503624,1.4273757053116654,0.8228455352737629,35.53565199569783,-19.49172148378854,6.8518344078644375,-3.723246979356798,8.15481900433587,-3.5815206647824813,74.20135211046002,-37.9326412721482,9,8,9,8,8.399475152660804e-05,-4.9146283209086865e-05,9219.868061902314,-5057.20565930897,5.0,3525.0,79.23954372623574,25.0,259.4540283943159,37.77687468202017,30.654339018660167
S4|5min|W20|σ1.5|R2:0|t:1|Anc:0|Slp:1|Zdyn:0,S4,5min,20,1.5,False,False,True,False,True,False,1052,534,518,526,526,0.0005473043677283232,-0.0003936255864110674,0.00045473598360185557,-0.0005530285500200293,0.5076045627376425,0.5,1.3904186786190453,0.8222649329503624,1.4273757053116654,0.8228455352737629,35.53565199569783,-19.49172148378854,6.8518344078644375,-3.723246979356798,8.15481900433587,-3.5815206647824813,74.20135211046002,-37.9326412721482,9,8,9,8,8.399475152660804e-05,-4.9146283209086865e-05,9219.868061902314,-5057.20565930897,5.0,3525.0,79.23954372623574,25.0,259.4540283943159,37.77687468202017,30.654339018660167
S2|30min|W40|σ2.5|R2:0|t:0|Anc:0|Slp:1|Zdyn:0,S2,30min,40,2.5,False,False,False,False,True,False,189,85,104,85,104,0.003006193255176157,-0.002705649876163013,0.002912235475162012,-0.00287215640614456,0.4497354497354497,0.4497354497354497,1.1110799226688401,1.0139543476572894,0.9041830059204088,0.8243478017425266,-3.4134720089821817,-6.5588232443856445,-0.8504144892773133,-1.6617256850065278,-0.8927866335948907,-1.6772922659372498,-6.709888793136109,-12.734929287289928,5,7,5,7,-0.00013683153667185194,-0.0002707103219590646,-2642.8305218170312,-5078.072476309522,30.0,7230.0,858.7301587301587,300.0,774.2352990921587,181.4606717772472,167.9923331296664
S2|30min|W40|σ2.5|R2:0|t:0|Anc:1|Slp:1|Zdyn:0,S2,30min,40,2.5,False,False,False,True,True,False,189,85,104,85,104,0.003006193255176157,-0.002705649876163013,0.002912235475162012,-0.00287215640614456,0.4497354497354497,0.4497354497354497,1.1110799226688401,1.0139543476572894,0.9041830059204088,0.8243478017425266,-3.4134720089821817,-6.5588232443856445,-0.8504144892773133,-1.6617256850065278,-0.8927866335948907,-1.6772922659372498,-6.709888793136109,-12.734929287289928,5,7,5,7,-0.00013683153667185194,-0.0002707103219590646,-2642.8305218170312,-5078.072476309522,30.0,7230.0,858.7301587301587,300.0,774.2352990921587,181.4606717772472,167.9923331296664
S2|30min|W40|σ2.5|R2:0|t:0|Anc:0|Slp:0|Zdyn:1,S2,30min,40,2.5,False,False,False,False,False,True,184,81,103,81,103,0.0031847655970063792,-0.0027698825660409615,0.003098457369945584,-0.0029334463143691554,0.44021739130434784,0.44021739130434784,1.1497836175626812,1.056251602345044,0.8998323919740563,0.8256515635632142,-3.605923220621559,-6.567308830355774,-0.8704267102597285,-1.6085361100010724,-0.9402261622188081,-1.6752091105489726,-7.082883733135721,-12.750979013486097,11,8,11,8,-0.00014854288556903462,-0.0002780974098610359,-2791.833043221293,-5084.642316501077,30.0,7230.0,869.5108695652174,375.0,774.2352990921587,187.6131691424515,181.34728965990354
S2|30min|W40|σ2.5|R2:0|t:0|Anc:1|Slp:0|Zdyn:1,S2,30min,40,2.5,False,False,False,True,False,True,184,81,103,81,103,0.0031847655970063792,-0.0027698825660409615,0.003098457369945584,-0.0029334463143691554,0.44021739130434784,0.44021739130434784,1.1497836175626812,1.056251602345044,0.8998323919740563,0.8256515635632142,-3.605923220621559,-6.567308830355774,-0.8704267102597285,-1.6085361100010724,-0.9402261622188081,-1.6752091105489726,-7.082883733135721,-12.750979013486097,11,8,11,8,-0.00014854288556903462,-0.0002780974098610359,-2791.833043221293,-5084.642316501077,30.0,7230.0,869.5108695652174,375.0,774.2352990921587,187.6131691424515,181.34728965990354
S2|5min|W20|σ1.5|R2:0|t:1|Anc:0|Slp:1|Zdyn:1,S2,5min,20,1.5,False,False,True,False,True,True,834,393,441,393,441,0.0007861899397117678,-0.0005625410803518282,0.0006934512372710398,-0.0007359705533071949,0.4712230215827338,0.4712230215827338,1.397568937045564,0.9422268787180572,1.2457320931941736,0.837641749457098,19.149814590108832,-15.629342914277647,3.663754058280189,-2.949246925942913,4.539217580102051,-3.09900389148135,39.32310951658304,-30.342187588307603,8,8,8,8,7.30120262249023e-05,-6.239409803471747e-05,6248.965045931518,-5100.165179282992,5.0,4905.0,67.73980815347721,30.0,326.31987200331446,48.44705124458528,39.780287153027686
S2|5min|W20|σ1.5|R2:1|t:1|Anc:0|Slp:1|Zdyn:1,S2,5min,20,1.5,False,True,True,False,True,True,834,393,441,393,441,0.0007861899397117678,-0.0005625410803518282,0.0006934512372710398,-0.0007359705533071949,0.4712230215827338,0.4712230215827338,1.397568937045564,0.9422268787180572,1.2457320931941736,0.837641749457098,19.149814590108832,-15.629342914277647,3.663754058280189,-2.949246925942913,4.539217580102051,-3.09900389148135,39.32310951658304,-30.342187588307603,8,8,8,8,7.30120262249023e-05,-6.239409803471747e-05,6248.965045931518,-5100.165179282992,5.0,4905.0,67.73980815347721,30.0,326.31987200331446,48.44705124458528,39.780287153027686
S4|5min|W20|σ1.5|R2:1|t:1|Anc:0|Slp:1|Zdyn:1,S4,5min,20,1.5,False,True,True,False,True,True,836,407,429,403,433,0.0005763670312007007,-0.0004054888553833776,0.000475060924776646,-0.0005636774729153136,0.4868421052631579,0.4820574162679426,1.421412755366021,0.8427885583570567,1.3445488636127938,0.78475071308407,24.03112184604844,-19.816647334327396,5.095134331473051,-4.162788723194419,6.011622320676424,-3.991147107447004,49.46565333116798,-38.54835831500392,8,8,8,8,7.25199315062395e-05,-6.294592474562491e-05,6234.971369791917,-5141.508980160725,5.0,3525.0,79.74282296650718,30.0,259.4540283943159,38.757853520399266,31.611006751154278
S4|5min|W20|σ1.5|R2:0|t:1|Anc:0|Slp:1|Zdyn:1,S4,5min,20,1.5,False,False,True,False,True,True,836,407,429,403,433,0.0005763670312007007,-0.0004054888553833776,0.000475060924776646,-0.0005636774729153136,0.4868421052631579,0.4820574162679426,1.421412755366021,0.8427885583570567,1.3445488636127938,0.78475071308407,24.03112184604844,-19.816647334327396,5.095134331473051,-4.162788723194419,6.011622320676424,-3.991147107447004,49.46565333116798,-38.54835831500392,8,8,8,8,7.25199315062395e-05,-6.294592474562491e-05,6234.971369791917,-5141.508980160725,5.0,3525.0,79.74282296650718,30.0,259.4540283943159,38.757853520399266,31.611006751154278
S4|5min|W20|σ1.5|R2:0|t:0|Anc:1|Slp:1|Zdyn:0,S4,5min,20,1.5,False,False,False,True,True,False,1025,493,532,490,535,0.0006502158265009282,-0.0004553860946427448,0.0005648127264854108,-0.0006154969757177772,0.48097560975609754,0.47804878048780486,1.4278341700596489,0.9176531303451821,1.318886143248667,0.8406549398210554,29.26241510131633,-18.536555905047745,5.170585151977789,-3.2293233271198614,6.281615327570371,-3.286825033293682,60.78188956185744,-36.058011656309965,8,9,8,9,7.638146352684631e-05,-5.125136198161902e-05,8118.670988659134,-5142.849560944121,5.0,3990.0,85.04878048780488,30.0,277.44364094862175,42.06527595086445,35.10928584828636
S2|5min|W20|σ3.5|R2:1|t:0|Anc:1|Slp:0|Zdyn:1,S2,5min,20,3.5,False,True,False,True,False,True,686,418,268,418,268,0.0008697651652036038,-0.001214945885115699,0.0007763670020428501,-0.0014062009897593019,0.60932944606414,0.60932944606414,0.7158879879829184,0.5521024431761636,1.1167232485561627,0.8576135430830575,8.81246434400374,-11.890271728196101,1.7092008936865213,-2.245581596686367,1.455093514643754,-1.773233046006662,17.84926148858843,-23.035957414287882,11,7,11,7,5.532994437915314e-05,-7.62980443171743e-05,3817.566309535053,-5150.87482784138,5.0,4905.0,152.82798833819243,45.0,433.20076660879056,75.92185752571547,53.07216806904381
